 pp_0038  699475.0 6184525.0 1.0  17.71209773600000048077163228299468755722 
 pp_0039  701875.0 6184525.0 1.0  10.86876002700000043432737584225833415985 
 pp_0040  704275.0 6184525.0 1.0  9.942760996600000567013921681791543960571 
 pp_0041  685075.0 6182125.0 1.0  2.02179444979999978215801093028858304024 
 pp_0042  687475.0 6182125.0 1.0  10.8155846320000001981043169507756829262 
 pp_0043  689875.0 6182125.0 1.0  10.1521961469999997262902979855425655842 
 pp_0044  692275.0 6182125.0 1.0  4.13771906090000030076225812081247568130 
 pp_0045  694675.0 6182125.0 1.0  28.08406696999999851982465770561248064041 
 pp_0046  697075.0 6182125.0 1.0  11.89186581300000078442735684802755713463 
 pp_0047  699475.0 6182125.0 1.0  13.18651399400000023831580620026215910912 
 pp_0048  701875.0 6182125.0 1.0  10.26502473000000037473000702448189258575 
 pp_0049  704275.0 6182125.0 1.0  10.10555104200000009484483598498627543449 
 pp_0050  677875.0 6179725.0 1.0  9.73336478330000076653050200548022985458 
 pp_0051  680275.0 6179725.0 1.0  9.06546321499999940840552881127223372459 
 pp_0052  682675.0 6179725.0 1.0  10.7191414030000000678910510032437741756 
 pp_0053  685075.0 6179725.0 1.0  9.78281858639999946092302707256749272346 
 pp_0054  687475.0 6179725.0 1.0  21.8599920670000003042332537006586790085 
 pp_0055  689875.0 6179725.0 1.0  8.55159254490000009241157385986298322678 
 pp_0056  692275.0 6179725.0 1.0  6.49517714170000015627692846464924514294 
 pp_0057  694675.0 6179725.0 1.0  15.65452880299999982582903612637892365456 
 pp_0058  697075.0 6179725.0 1.0  14.26559860499999921046310191741213202477 
 pp_0059  699475.0 6179725.0 1.0  13.68610917300000018315131455892696976662 
 pp_0060  701875.0 6179725.0 1.0  11.61930093800000030057617550482973456383 
 pp_0061  704275.0 6179725.0 1.0  10.19717799200000030168666853569447994232 
 pp_0062  670675.0 6177325.0 1.0  2.290857103000000005721403795178048312664 
 pp_0063  673075.0 6177325.0 1.0  23.94583579100000036987694329582154750824 
 pp_0064  675475.0 6177325.0 1.0  9.883914957100000009404539014212787151337 
 pp_0065  677875.0 6177325.0 1.0  4.654360304899999967176427162485197186470 
 pp_0066  680275.0 6177325.0 1.0  4.395497121700000064947744249366223812103 
 pp_0067  682675.0 6177325.0 1.0  5.161096744800000024611108528915792703629 
 pp_0068  685075.0 6177325.0 1.0  9.525746064699999848812694835942238569260 
 pp_0069  687475.0 6177325.0 1.0  3.739917309900000041977818909799680113792 
 pp_0070  689875.0 6177325.0 1.0  1.695762394299999975544324115617200732231 
 pp_0071  692275.0 6177325.0 1.0  8.502448303099999549203857895918190479279 
 pp_0072  694675.0 6177325.0 1.0  21.942191447999999098783519002608954906464 
 pp_0073  697075.0 6177325.0 1.0  11.007786558999999471097908099181950092316 
 pp_0074  699475.0 6177325.0 1.0  14.613020716999999493168616027105599641800 
 pp_0075  701875.0 6177325.0 1.0  15.970186946000000105527760752011090517044 
 pp_0076  704275.0 6177325.0 1.0  9.9153260528999993539400747977197170257568 
 pp_0077  668275.0 6174925.0 1.0  8.508754631300000426108454121276736259460 
 pp_0078  670675.0 6174925.0 1.0  15.26722127200000045377237256616353988647 
 pp_0079  673075.0 6174925.0 1.0  3.262623800500000115221155283506959676743 
 pp_0080  675475.0 6174925.0 1.0  6.761499184599999878741982684005051851273 
 pp_0081  677875.0 6174925.0 1.0  7.452448782600000320996969094267114996910 
 pp_0082  680275.0 6174925.0 1.0  5.011364590400000373904276784742251038551 
 pp_0083  682675.0 6174925.0 1.0  12.22897339100000024814107746351510286331 
 pp_0084  685075.0 6174925.0 1.0  15.49458682699999911847044131718575954437 
 pp_0085  687475.0 6174925.0 1.0  6.707304144700000136936068884097039699554 
 pp_0086  689875.0 6174925.0 1.0  9.514281570399999665710311091970652341843 
 pp_0087  692275.0 6174925.0 1.0  6.218920428199999683727128285681828856468 
 pp_0088  694675.0 6174925.0 1.0  9.4107448778999991390037394012324512004852 
 pp_0089  697075.0 6174925.0 1.0  10.305047548999999307284269889350980520248 
 pp_0090  699475.0 6174925.0 1.0  19.124496056000001686925315880216658115387 
 pp_0091  701875.0 6174925.0 1.0  15.096282004000000753762833483051508665085 
 pp_0092  704275.0 6174925.0 1.0  10.150326214999999763222149340435862541199 
 pp_0093  665875.0 6172525.0 1.0  1.61325121179999997345078099897364154458 
 pp_0094  675475.0 6172525.0 1.0  1.450474172300000086366367213486228138208 
 pp_0095  677875.0 6172525.0 1.0  11.05834156200000073511091613909229636192 
 pp_0096  680275.0 6172525.0 1.0  12.64241376600000066332540882285684347153 
 pp_0097  682675.0 6172525.0 1.0  14.87955695099999964270409691380336880684 
 pp_0098  685075.0 6172525.0 1.0  6.310808473699999865402787690982222557068 
 pp_0099  687475.0 6172525.0 1.0  30.83400936700000016799094737507402896881 
 pp_0100  689875.0 6172525.0 1.0  5.568086841000000397627900383668020367622 
 pp_0101  692275.0 6172525.0 1.0  0.175051162809999993896781234070658683777 
 pp_0102  694675.0 6172525.0 1.0  0.6577487024200000531592991137586068361998 
 pp_0103  697075.0 6172525.0 1.0  1.4397265051000001090386604118975810706615 
 pp_0104  699475.0 6172525.0 1.0  1.5480286710999999755244971311185508966446 
 pp_0105  701875.0 6172525.0 1.0  12.197757640000000733948581910226494073868 
 pp_0106  704275.0 6172525.0 1.0  10.682920586999999912336534180212765932083 
 pp_0107  680275.0 6170125.0 1.0  23.50173906099999854291127121541649103165 
 pp_0108  682675.0 6170125.0 1.0  1.073673415600000069503039412666112184525 
 pp_0109  685075.0 6170125.0 1.0  3.288698043900000200778777070809155702591 
 pp_0110  687475.0 6170125.0 1.0  1.653034813299999905567005953344050794840 
 pp_0111  689875.0 6170125.0 1.0  0.398900885149999995249459061597008258104 
 pp_0112  692275.0 6170125.0 1.0  1.922436484399999923056157058454118669033 
 pp_0113  694675.0 6170125.0 1.0  5.9020243916000003636668225226458162069321 
 pp_0114  697075.0 6170125.0 1.0  9.1682827821000003609697159845381975173950 
 pp_0115  699475.0 6170125.0 1.0  5.8297509248999999087459400470834225416183 
 pp_0116  701875.0 6170125.0 1.0  9.9156228588000008272729246527887880802155 
 pp_0117  704275.0 6170125.0 1.0  11.178409111000000564217771170660853385925 
 pp_0118  680275.0 6167725.0 1.0  2.869657065100000181701034307479858398438 
 pp_0119  682675.0 6167725.0 1.0  20.54565541499999881125404499471187591553 
 pp_0120  685075.0 6167725.0 1.0  0.352555098790000021047319478384451940656 
 pp_0121  687475.0 6167725.0 1.0  40.32552219600000142918361234478652477264 
 pp_0122  689875.0 6167725.0 1.0  0.681186449230000046206612296373350545764 
 pp_0123  692275.0 6167725.0 1.0  49.99999950099999779240533825941383838654 
 pp_0124  694675.0 6167725.0 1.0  29.380555312999998562872860929928719997406 
 pp_0125  697075.0 6167725.0 1.0  49.999999500999997792405338259413838386536 
 pp_0126  699475.0 6167725.0 1.0  21.818254333999998806348230573348701000214 
 pp_0127  701875.0 6167725.0 1.0  12.493381446000000778440153226256370544434 
 pp_0128  704275.0 6167725.0 1.0  10.472249965999999687937815906479954719543 
 pp_0129  680275.0 6165325.0 1.0  0.165607880890000003226703029213240370154 
 pp_0130  682675.0 6165325.0 1.0  6.352065972200000132374952954705804586411 
 pp_0131  687475.0 6165325.0 1.0  14.30638802400000031411764211952686309814 
 pp_0132  689875.0 6165325.0 1.0  6.533110442199999923218456387985497713089 
 pp_0133  692275.0 6165325.0 1.0  4.847122548399999786283842695411294698715 
 pp_0134  694675.0 6165325.0 1.0  2.2564930487999999009218754508765414357185 
 pp_0135  697075.0 6165325.0 1.0  4.3071698680999999098162334121298044919968 
 pp_0136  699475.0 6165325.0 1.0  2.2135788672999998638601937273051589727402 
 pp_0137  701875.0 6165325.0 1.0  5.0509840837000004043488843308296054601669 
 pp_0138  704275.0 6165325.0 1.0  9.4163154695000006455529728555120527744293 
 pp_0139  680275.0 6162925.0 1.0  1.417424711400000036931601243850309401751 
 pp_0140  682675.0 6162925.0 1.0  49.99999950099999779240533825941383838654 
 pp_0141  685075.0 6162925.0 1.0  10.12791388499999989392108545871451497078 
 pp_0142  687475.0 6162925.0 1.0  18.65649259099999923705581750255078077316 
 pp_0143  689875.0 6162925.0 1.0  5.714694255999999583650605927687138319016 
 pp_0144  694675.0 6162925.0 1.0  8.3953537409999992036091498448513448238373 
 pp_0145  697075.0 6162925.0 1.0  4.6326021030999999794630639371462166309357 
 pp_0146  699475.0 6162925.0 1.0  0.1360943200099999916830029178527183830738 
 pp_0147  701875.0 6162925.0 1.0  1.4651800612999998918439814588055014610291 
 pp_0148  704275.0 6162925.0 1.0  9.7430515412999998403620338649488985538483 
 pp_0149  682675.0 6160525.0 1.0  49.99999950099999779240533825941383838654 
 pp_0150  685075.0 6160525.0 1.0  49.99999950099999779240533825941383838654 
 pp_0151  687475.0 6160525.0 1.0  21.54318941900000083933264249935746192932 
 pp_0152  692275.0 6160525.0 1.0  0.193626591310000012446934647414309438318 
 pp_0153  694675.0 6160525.0 1.0  1.5237053764999999305729261322994716465473 
 pp_0154  697075.0 6160525.0 1.0  0.5704439782900000421861363975040148943663 
 pp_0155  699475.0 6160525.0 1.0  0.0499999995010000017336970756787195568904 
 pp_0156  701875.0 6160525.0 1.0  0.1654302781700000002373940333200152963400 
 pp_0157  704275.0 6160525.0 1.0  5.8056118965000003129262040602043271064758 
 pp_0158  680275.0 6158125.0 1.0  3.199978054999999876883975957753136754036 
 pp_0159  682675.0 6158125.0 1.0  0.883623586609999955854277686739806085825 
 pp_0160  692275.0 6158125.0 1.0  0.116221907750000005843382666625984711573 
 pp_0161  694675.0 6158125.0 1.0  0.0499999995010000017336970756787195568904 
