time,QMAP_1_45_124,QMAP_1_170_54,QMAP_1_97_71,QMAP_1_35_130,QMAP_1_151_91,QMAP_1_167_55,QMAP_1_79_93,QMAP_1_139_120,QMAP_1_112_42,QMAP_1_60_86,QMAP_1_83_116,QMAP_1_48_117,QMAP_1_121_104,QMAP_1_51_120,QMAP_1_128_81,QMAP_1_130_113,QMAP_1_168_66,QMAP_1_25_128,QMAP_1_117_34,QMAP_1_164_93,QMAP_1_63_82,QMAP_1_88_107,QMAP_1_112_10,QMAP_1_174_47,QMAP_1_142_112,QMAP_1_42_121,QMAP_1_64_108,QMAP_1_116_90,QMAP_1_81_93,QMAP_1_43_126,QMAP_1_159_122,QMAP_1_26_131,QMAP_1_102_20,QMAP_1_111_55,QMAP_1_149_114,QMAP_1_39_125,QMAP_1_123_127,QMAP_1_32_123,QMAP_1_130_71,QMAP_1_116_122,QMAP_1_101_125,QMAP_1_49_96,QMAP_1_130_115,QMAP_1_173_52,QMAP_1_86_88,QMAP_1_92_103,QMAP_1_160_112,QMAP_1_58_89,QMAP_1_36_126,QMAP_1_110_104,QMAP_1_168_63,QMAP_1_114_7,QMAP_1_132_112,QMAP_1_86_94,QMAP_1_171_52,QMAP_1_153_113,QMAP_1_29_120,QMAP_1_112_28,QMAP_1_158_89,QMAP_1_71_76,QMAP_1_32_118,QMAP_1_86_101,QMAP_1_41_121,QMAP_1_100_30,QMAP_1_123_83,QMAP_1_67_88,QMAP_1_150_130,QMAP_1_74_92,QMAP_1_87_120,QMAP_1_154_86,QMAP_1_127_82,QMAP_1_69_81,QMAP_1_142_129,QMAP_1_62_115,QMAP_1_75_102,QMAP_1_148_130,QMAP_1_81_105,QMAP_1_112_107,QMAP_1_114_41,QMAP_1_48_97,QMAP_1_157_111,QMAP_1_88_101,QMAP_1_52_109,QMAP_1_151_101,QMAP_1_63_108,QMAP_1_111_38,QMAP_1_101_22,QMAP_1_96_85,QMAP_1_85_120,QMAP_1_115_59,QMAP_1_49_94,QMAP_1_73_88,QMAP_1_117_52,QMAP_1_88_110,QMAP_1_42_128,QMAP_1_152_99,QMAP_1_147_103,QMAP_1_98_92,QMAP_1_138_112,QMAP_1_80_123,QMAP_1_70_80,QMAP_1_142_130,QMAP_1_94_77,QMAP_1_158_77,QMAP_1_118_50,QMAP_1_59_100,QMAP_1_53_96,QMAP_1_163_103,QMAP_1_137_117,QMAP_1_100_37,QMAP_1_119_103,QMAP_1_144_110,QMAP_1_107_49,QMAP_1_57_82,QMAP_1_56_91,QMAP_1_97_80,QMAP_1_159_84,QMAP_1_67_103,QMAP_1_153_98,QMAP_1_178_55,QMAP_1_117_56,QMAP_1_117_99,QMAP_1_149_98,QMAP_1_83_92,QMAP_1_147_108,QMAP_1_164_105,QMAP_1_147_116,QMAP_1_130_129,QMAP_1_115_110,QMAP_1_55_101,QMAP_1_64_110,QMAP_1_107_29,QMAP_1_143_111,QMAP_1_100_26,QMAP_1_32_131,QMAP_1_103_63,QMAP_1_167_63,QMAP_1_82_127,QMAP_1_115_43,QMAP_1_67_79,QMAP_1_140_107,QMAP_1_40_108,QMAP_1_116_36,QMAP_1_64_88,QMAP_1_73_91,QMAP_1_78_100,QMAP_1_119_89,QMAP_1_141_114,QMAP_1_152_114,QMAP_1_68_127,QMAP_1_115_1,QMAP_1_138_71,QMAP_1_54_116,QMAP_1_25_129,QMAP_1_115_7,QMAP_1_73_124,QMAP_1_152_100,QMAP_1_104_20,QMAP_1_34_128,QMAP_1_64_123,QMAP_1_137_122,QMAP_1_155_99,QMAP_1_100_54,QMAP_1_105_16,QMAP_1_111_102,QMAP_1_103_51,QMAP_1_96_90,QMAP_1_164_67,QMAP_1_112_110,QMAP_1_111_64,QMAP_1_154_91,QMAP_1_70_96,QMAP_1_69_89,QMAP_1_149_99,QMAP_1_115_44,QMAP_1_126_75,QMAP_1_49_101,QMAP_1_55_85,QMAP_1_84_121,QMAP_1_68_123,QMAP_1_56_89,QMAP_1_70_128,QMAP_1_71_126,QMAP_1_112_71,QMAP_1_75_100,QMAP_1_52_128,QMAP_1_88_95,QMAP_1_146_104,QMAP_1_112_61,QMAP_1_62_78,QMAP_1_91_129,QMAP_1_162_89,QMAP_1_52_92,QMAP_1_85_100,QMAP_1_65_74,QMAP_1_116_112,QMAP_1_76_97,QMAP_1_67_95,QMAP_1_156_84,QMAP_1_125_82
1.000000000000,0.1000476310,117.5288733,47.04674410,0.9114229031E-01,34.97107764,116.2380403,13.84312867,1.888622509,107.6639762,30.57726437,3.043288579,0.1000513794,11.53762456,0.1000567288,52.59631488,7.351777376,78.01951523,0.1000000490,157.9058819,102.5668804,32.97248233,8.023339769,161.4635545,131.5081831,11.69714343,0.1000189002,1.263470529,35.62003111,15.03265026,0.1001707644,17.74745366,0.1030782548,120.3066009,80.24567150,12.80813821,0.1002839245,0.2250531669,0.1000210154,70.47388594,0.2300828516,0.6174415550,7.113472657,3.926506988,122.0927154,21.13579027,11.27035729,47.49602519,24.87417411,0.1002456121,12.16506236,89.93186574,171.2685362,8.631776426,15.70714877,124.6636839,27.69498113,0.1000027489,139.2530683,66.52874903,21.10947103,0.1000031163,10.23546804,0.1000185475,104.5739067,44.29487701,17.20315062,0.3439076415,13.00230274,2.180505599,41.55549461,49.51142631,23.95251504,0.6156883190,0.3084947249,6.807151553,0.2723842223,6.720452602,9.250425878,115.5051708,4.414958552,41.26644933,10.88568804,0.1099326654,30.55646327,1.150969123,113.8750573,116.4873691,28.18046989,2.114459941,78.17527852,12.90040170,15.90538021,90.09410545,6.166798467,0.1037041425,33.64539260,24.82567264,20.32563750,8.142062522,1.316150993,20.22134563,0.4151239014,34.98004534,70.87216139,93.06225540,2.917387586,8.288071226,81.68589407,3.432408607,92.17974592,13.58424996,16.85454417,83.17215323,37.86604993,18.89221750,33.20705009,66.96706840,3.054050253,36.51485633,157.1256387,84.95259144,16.75131890,28.36067760,16.27587723,22.59998448,79.23454368,10.07848279,0.2193175484,7.540613357,2.005992645,1.024921238,118.0689757,14.12435928,110.2383257,0.9526975489E-01,52.53776770,92.38516602,0.5762253060,111.1598457,30.00814353,11.29158774,0.2204850262,132.8035990,19.79826890,13.77005343,8.800269360,31.38072726,8.978673340,22.11681382,0.3029771863,183.4166760,84.44208688,0.1000872735,0.1000792187,173.6954535,0.8850613794,32.81319821,121.9914865,0.1011851327,0.4343739055,0.9594590156,40.90912409,65.29187933,126.6874230,13.51748692,68.68692775,22.79836469,76.60679407,7.842673013,68.57606911,40.92927025,10.38545569,15.70729285,27.98094003,107.6316862,60.10218960,1.701696345,37.67825699,1.857027966,0.6940701844,29.06444313,0.2065826787,0.5078351138,60.70885807,8.390647857,0.1091475715,15.18871235,23.56886995,73.49741533,36.69100970,0.2507016866,93.91084067,24.06536863,10.43675053,34.74284419,6.656038093,10.35582633,9.696368510,52.49220139,48.65952437
