pp_0079 670675.0 6174925.0 1.0 "1.208286713699999914695127e+01"
pp_0080 673075.0 6174925.0 1.0 "6.8230255881000001494385287515"
pp_0081 675475.0 6174925.0 1.0 "1.995629889699999992558332e+01"
pp_0082 677875.0 6174925.0 1.0 "8.347013194300000327174871e-01"
pp_0083 680275.0 6174925.0 1.0 "5.610751057599999702674154e-01"
pp_0084 682675.0 6174925.0 1.0 "2.129511550300000166657810e+01"
pp_0085 685075.0 6174925.0 1.0 "4.436137511900000163223012e-01"
pp_0086 687475.0 6174925.0 1.0 "2.065142383799999947768811e+01"
pp_0087 689875.0 6174925.0 1.0 "4.0236945056999999792424205225"
pp_0088 692275.0 6174925.0 1.0 "1.000000000000000000000000e+02"
pp_0089 694675.0 6174925.0 1.0 "1.0000000000000000000000000e+02"
pp_0090 697075.0 6174925.0 1.0 "1.0000000000000000000000000e+02"
pp_0091 699475.0 6174925.0 1.0 "1.0000000000000000000000000e+02"
pp_0092 701875.0 6174925.0 1.0 "4.9999999501000001733697076e-02"
pp_0093 704275.0 6174925.0 1.0 "4.9999999501000001733697076e-02"
pp_0094 665875.0 6172525.0 1.0 "1.268037216099999975327250468"
pp_0095 675475.0 6172525.0 1.0 "2.5082741361999998375154063979"
pp_0096 677875.0 6172525.0 1.0 "4.844957814899999704039146e+01"
pp_0097 680275.0 6172525.0 1.0 "4.490244607700000045724664e+01"
pp_0098 682675.0 6172525.0 1.0 "8.0946858741999996311733411858"
pp_0099 685075.0 6172525.0 1.0 "1.000000000000000000000000e+02"
pp_0100 687475.0 6172525.0 1.0 "2.289338437299999995389044e+01"
pp_0101 689875.0 6172525.0 1.0 "2.811253440799999836485767e+01"
pp_0102 692275.0 6172525.0 1.0 "7.8312484071000003638118869276"
pp_0103 694675.0 6172525.0 1.0 "3.7435789794000001728946359e-01"
pp_0104 697075.0 6172525.0 1.0 "4.9999999501000001733697076e-02"
pp_0105 699475.0 6172525.0 1.0 "4.9999999501000001733697076e-02"
pp_0106 701875.0 6172525.0 1.0 "1.43312476220000006854604635009"
pp_0107 704275.0 6172525.0 1.0 "1.0000000000000000000000000e+02"
pp_0108 680275.0 6170125.0 1.0 "4.1264444212000004341689418652"
pp_0109 682675.0 6170125.0 1.0 "1.000000000000000000000000e+02"
pp_0110 685075.0 6170125.0 1.0 "1.6791403580999999523015731029"
pp_0111 687475.0 6170125.0 1.0 "3.6465905316999998042604147486"
pp_0112 689875.0 6170125.0 1.0 "6.9688962664999998253279045457"
pp_0113 692275.0 6170125.0 1.0 "5.8013090229999999536403265665"
pp_0114 694675.0 6170125.0 1.0 "1.0000000000000000000000000e+02"
pp_0115 697075.0 6170125.0 1.0 "1.0000000000000000000000000e+02"
pp_0116 699475.0 6170125.0 1.0 "1.0000000000000000000000000e+02"
pp_0117 701875.0 6170125.0 1.0 "4.1485850692999998168275511e-01"
pp_0118 704275.0 6170125.0 1.0 "1.0000000000000000000000000e+02"
pp_0119 680275.0 6167725.0 1.0 "1.9336550425000000874575789567"
pp_0120 682675.0 6167725.0 1.0 "1.7441787860999999892896994425"
pp_0121 685075.0 6167725.0 1.0 "3.963820687899999861691924e-01"
pp_0122 687475.0 6167725.0 1.0 "4.999999950100000173369708e-02"
pp_0123 689875.0 6167725.0 1.0 "9.543902632799999841139993e-01"
pp_0124 692275.0 6167725.0 1.0 "2.746502508400000053256917e+01"
pp_0125 694675.0 6167725.0 1.0 "4.9999999501000001733697076e-02"
pp_0126 697075.0 6167725.0 1.0 "4.9999999501000001733697076e-02"
pp_0127 699475.0 6167725.0 1.0 "7.51674816079999974505199134001"
pp_0128 701875.0 6167725.0 1.0 "1.0000000000000000000000000e+02"
pp_0129 704275.0 6167725.0 1.0 "1.0000000000000000000000000e+02"
pp_0130 680275.0 6165325.0 1.0 "4.999999950100000173369708e-02"
pp_0131 682675.0 6165325.0 1.0 "9.6662049693000007266618922586"
pp_0132 685075.0 6165325.0 1.0 "4.999999950100000173369708e-02"
pp_0133 687475.0 6165325.0 1.0 "1.000000000000000000000000e+02"
pp_0134 689875.0 6165325.0 1.0 "4.999999950100000173369708e-02"
pp_0135 692275.0 6165325.0 1.0 "3.0150602842000000514133262186"
pp_0136 694675.0 6165325.0 1.0 "9.92350287840000078176672104746"
pp_0137 697075.0 6165325.0 1.0 "1.98584798249999994190773122682"
pp_0138 699475.0 6165325.0 1.0 "2.6773799082000000026937414e+01"
pp_0139 701875.0 6165325.0 1.0 "4.9999999501000001733697076e-02"
pp_0140 704275.0 6165325.0 1.0 "1.0000000000000000000000000e+02"
pp_0141 680275.0 6162925.0 1.0 "1.000000000000000000000000e+02"
pp_0142 682675.0 6162925.0 1.0 "4.999999950100000173369708e-02"
pp_0143 685075.0 6162925.0 1.0 "4.6442116119000003138239662803"
pp_0144 687475.0 6162925.0 1.0 "9.4367836842999999191761162365"
pp_0145 689875.0 6162925.0 1.0 "1.368232808299999980761186e+01"
pp_0146 692275.0 6162925.0 1.0 "1.933614971300000107135020e+01"
pp_0147 694675.0 6162925.0 1.0 "8.03102540989999980070024321321"
pp_0148 697075.0 6162925.0 1.0 "1.2141714033999999600155206e+01"
pp_0149 699475.0 6162925.0 1.0 "1.7219121877999998826425099e-01"
pp_0150 701875.0 6162925.0 1.0 "8.7214762003000004253472355e-02"
pp_0151 704275.0 6162925.0 1.0 "1.0000000000000000000000000e+02"
pp_0152 682675.0 6160525.0 1.0 "1.000000000000000000000000e+02"
pp_0153 685075.0 6160525.0 1.0 "1.000000000000000000000000e+02"
pp_0154 687475.0 6160525.0 1.0 "2.2523195163000000462716343463"
pp_0155 689875.0 6160525.0 1.0 " 1.093968205299999940649513519"
pp_0156 692275.0 6160525.0 1.0 "1.835143374100000102089325e+01"
pp_0157 694675.0 6160525.0 1.0 "1.52513750129999992033447142603"
pp_0158 697075.0 6160525.0 1.0 "5.1222409050999999635678250e+01"
pp_0159 699475.0 6160525.0 1.0 "4.9999999501000001733697076e-02"
pp_0160 701875.0 6160525.0 1.0 "6.3582851380000005026005283e-01"
pp_0161 704275.0 6160525.0 1.0 "4.9999999501000001733697076e-02"
pp_0162 680275.0 6158125.0 1.0 "1.000000000000000000000000e+02"
pp_0163 682675.0 6158125.0 1.0 "4.096943738299999893115455e+01"
pp_0164 685075.0 6158125.0 1.0 "9.385408931299999979458448e-01"
pp_0165 692275.0 6158125.0 1.0 "1.000000000000000000000000e+02"
pp_0166 694675.0 6158125.0 1.0 "4.9999999501000001733697076e-02"
pp_0167 680275.0 6155725.0 1.0 "1.000000000000000000000000e+02"
pp_0168 682675.0 6155725.0 1.0 "1.000000000000000000000000e+02"

