 pp_0000  701875.0 6198925.0 1.0  3.00000000000000000000000000000000000000 
 pp_0001  704275.0 6198925.0 1.0  1.27741999999999999992894572642398998141 
 pp_0002  699475.0 6196525.0 1.0  3.00000000000000000000000000000000000000 
 pp_0003  701875.0 6196525.0 1.0  2.38578000000000001179500941361766308546 
 pp_0004  704275.0 6196525.0 1.0  0.80718999999999996308730487726279534400 
 pp_0005  694675.0 6194125.0 1.0  1.84328000000000002955857780762016773224 
 pp_0006  697075.0 6194125.0 1.0  2.40513999999999983359089128498453646898 
 pp_0007  699475.0 6194125.0 1.0  0.86547700000000005182698714634170755744 
 pp_0008  701875.0 6194125.0 1.0  0.60634399999999999408828443847596645355 
 pp_0009  704275.0 6194125.0 1.0  0.48637299999999999977617903823556844145 
 pp_0010  692275.0 6191725.0 1.0  0.2236239999999999894519930876413127407 
 pp_0011  694675.0 6191725.0 1.0  0.11775299999999999656097315892111510038 
 pp_0012  697075.0 6191725.0 1.0  0.72838800000000003542766080499859526753 
 pp_0013  699475.0 6191725.0 1.0  0.43428699999999997860555822626338340342 
 pp_0014  701875.0 6191725.0 1.0  0.29612399999999999833377728464256506413 
 pp_0015  704275.0 6191725.0 1.0  0.78942599999999996107646893506171181798 
 pp_0016  687475.0 6189325.0 1.0  1.5850699999999999789679350215010344982 
 pp_0017  689875.0 6189325.0 1.0  0.1003269999999999995132782260043313727 
 pp_0018  692275.0 6189325.0 1.0  0.1504600000000000104005692946884664707 
 pp_0019  694675.0 6189325.0 1.0  0.96162499999999995203836533619323745370 
 pp_0020  697075.0 6189325.0 1.0  1.21001000000000002998490344907622784376 
 pp_0021  699475.0 6189325.0 1.0  2.20562000000000013599787962448317557573 
 pp_0022  701875.0 6189325.0 1.0  0.90541700000000002734878989940625615418 
 pp_0023  704275.0 6189325.0 1.0  1.34790999999999994152233284694375470281 
 pp_0024  687475.0 6186925.0 1.0  0.2514410000000000255937493420788086951 
 pp_0025  689875.0 6186925.0 1.0  0.1764499999999999957367435854393988848 
 pp_0026  692275.0 6186925.0 1.0  0.3404249999999999776179038235568441451 
 pp_0027  694675.0 6186925.0 1.0  0.12802099999999999591082655570062343031 
 pp_0028  697075.0 6186925.0 1.0  0.82042099999999995585397982722497545183 
 pp_0029  699475.0 6186925.0 1.0  2.05127000000000014878764886816497892141 
 pp_0030  701875.0 6186925.0 1.0  1.06468999999999991423749179375590756536 
 pp_0031  704275.0 6186925.0 1.0  0.72047200000000000130739863379858434200 
 pp_0032  692275.0 6184525.0 1.0  1.9794799999999999062794131532427854836 
 pp_0033  694675.0 6184525.0 1.0  0.38717299999999998938449152774410322309 
 pp_0034  697075.0 6184525.0 1.0  0.59506199999999997984900801384355872869 
 pp_0035  699475.0 6184525.0 1.0  1.85579999999999989412913237174507230520 
 pp_0036  701875.0 6184525.0 1.0  0.87604800000000004889244564765249378979 
 pp_0037  704275.0 6184525.0 1.0  0.41841499999999998138378032308537513018 
 pp_0038  692275.0 6182125.0 1.0  0.8016529999999999489546098629944026470 
 pp_0039  694675.0 6182125.0 1.0  1.31438999999999994727772900660056620836 
 pp_0040  697075.0 6182125.0 1.0  1.26120000000000009876544027065392583609 
 pp_0041  699475.0 6182125.0 1.0  1.89606000000000007865708084864309057593 
 pp_0042  701875.0 6182125.0 1.0  1.24563000000000001499245172453811392188 
 pp_0043  704275.0 6182125.0 1.0  0.74319800000000002526689968362916260958 
 pp_0044  689875.0 6179725.0 1.0  2.7614600000000000257216470345156267285 
 pp_0045  692275.0 6179725.0 1.0  0.7343699999999999672439798814593814313 
 pp_0046  694675.0 6179725.0 1.0  2.82826999999999983970155881252139806747 
 pp_0047  697075.0 6179725.0 1.0  1.04811999999999994059862729045562446117 
 pp_0048  699475.0 6179725.0 1.0  1.08143999999999995687005593936191871762 
 pp_0049  701875.0 6179725.0 1.0  0.66596800000000000441247038907022215426 
 pp_0050  704275.0 6179725.0 1.0  0.59477299999999999613464751746505498886 
 pp_0051  673075.0 6177325.0 1.0  3.00000000000000000000000000000000000000 
