time,QMAP_1_45_124,QMAP_1_170_54,QMAP_1_97_71,QMAP_1_35_130,QMAP_1_151_91,QMAP_1_167_55,QMAP_1_79_93,QMAP_1_139_120,QMAP_1_112_42,QMAP_1_60_86,QMAP_1_83_116,QMAP_1_48_117,QMAP_1_121_104,QMAP_1_51_120,QMAP_1_128_81,QMAP_1_130_113,QMAP_1_168_66,QMAP_1_25_128,QMAP_1_117_34,QMAP_1_164_93,QMAP_1_63_82,QMAP_1_88_107,QMAP_1_112_10,QMAP_1_174_47,QMAP_1_142_112,QMAP_1_42_121,QMAP_1_64_108,QMAP_1_116_90,QMAP_1_81_93,QMAP_1_43_126,QMAP_1_159_122,QMAP_1_26_131,QMAP_1_102_20,QMAP_1_111_55,QMAP_1_149_114,QMAP_1_39_125,QMAP_1_123_127,QMAP_1_32_123,QMAP_1_130_71,QMAP_1_116_122,QMAP_1_101_125,QMAP_1_49_96,QMAP_1_130_115,QMAP_1_173_52,QMAP_1_86_88,QMAP_1_92_103,QMAP_1_160_112,QMAP_1_58_89,QMAP_1_36_126,QMAP_1_110_104,QMAP_1_168_63,QMAP_1_114_7,QMAP_1_132_112,QMAP_1_86_94,QMAP_1_171_52,QMAP_1_153_113,QMAP_1_29_120,QMAP_1_112_28,QMAP_1_158_89,QMAP_1_71_76,QMAP_1_32_118,QMAP_1_86_101,QMAP_1_41_121,QMAP_1_100_30,QMAP_1_123_83,QMAP_1_67_88,QMAP_1_150_130,QMAP_1_74_92,QMAP_1_87_120,QMAP_1_154_86,QMAP_1_127_82,QMAP_1_69_81,QMAP_1_142_129,QMAP_1_62_115,QMAP_1_75_102,QMAP_1_148_130,QMAP_1_81_105,QMAP_1_112_107,QMAP_1_114_41,QMAP_1_48_97,QMAP_1_157_111,QMAP_1_88_101,QMAP_1_52_109,QMAP_1_151_101,QMAP_1_63_108,QMAP_1_111_38,QMAP_1_101_22,QMAP_1_96_85,QMAP_1_85_120,QMAP_1_115_59,QMAP_1_49_94,QMAP_1_73_88,QMAP_1_117_52,QMAP_1_88_110,QMAP_1_42_128,QMAP_1_152_99,QMAP_1_147_103,QMAP_1_98_92,QMAP_1_138_112,QMAP_1_80_123,QMAP_1_70_80,QMAP_1_142_130,QMAP_1_94_77,QMAP_1_158_77,QMAP_1_118_50,QMAP_1_59_100,QMAP_1_53_96,QMAP_1_163_103,QMAP_1_137_117,QMAP_1_100_37,QMAP_1_119_103,QMAP_1_144_110,QMAP_1_107_49,QMAP_1_57_82,QMAP_1_56_91,QMAP_1_97_80,QMAP_1_159_84,QMAP_1_67_103,QMAP_1_153_98,QMAP_1_178_55,QMAP_1_117_56,QMAP_1_117_99,QMAP_1_149_98,QMAP_1_83_92,QMAP_1_147_108,QMAP_1_164_105,QMAP_1_147_116,QMAP_1_130_129,QMAP_1_115_110,QMAP_1_55_101,QMAP_1_64_110,QMAP_1_107_29,QMAP_1_143_111,QMAP_1_100_26,QMAP_1_32_131,QMAP_1_103_63,QMAP_1_167_63,QMAP_1_82_127,QMAP_1_115_43,QMAP_1_67_79,QMAP_1_140_107,QMAP_1_40_108,QMAP_1_116_36,QMAP_1_64_88,QMAP_1_73_91,QMAP_1_78_100,QMAP_1_119_89,QMAP_1_141_114,QMAP_1_152_114,QMAP_1_68_127,QMAP_1_115_1,QMAP_1_138_71,QMAP_1_54_116,QMAP_1_25_129,QMAP_1_115_7,QMAP_1_73_124,QMAP_1_152_100,QMAP_1_104_20,QMAP_1_34_128,QMAP_1_64_123,QMAP_1_137_122,QMAP_1_155_99,QMAP_1_100_54,QMAP_1_105_16,QMAP_1_111_102,QMAP_1_103_51,QMAP_1_96_90,QMAP_1_164_67,QMAP_1_112_110,QMAP_1_111_64,QMAP_1_154_91,QMAP_1_70_96,QMAP_1_69_89,QMAP_1_149_99,QMAP_1_115_44,QMAP_1_126_75,QMAP_1_49_101,QMAP_1_55_85,QMAP_1_84_121,QMAP_1_68_123,QMAP_1_56_89,QMAP_1_70_128,QMAP_1_71_126,QMAP_1_112_71,QMAP_1_75_100,QMAP_1_52_128,QMAP_1_88_95,QMAP_1_146_104,QMAP_1_112_61,QMAP_1_62_78,QMAP_1_91_129,QMAP_1_162_89,QMAP_1_52_92,QMAP_1_85_100,QMAP_1_65_74,QMAP_1_116_112,QMAP_1_76_97,QMAP_1_67_95,QMAP_1_156_84,QMAP_1_125_82
1.000000000000,0.1000427914,122.0656218,47.92238435,0.9078450535E-01,34.76933748,121.0223612,13.95431182,2.496028826,108.2465142,30.46877762,2.927841077,0.1000520232,11.25680467,0.1000623891,52.78489908,7.061176983,77.88581074,0.1000000491,140.0000000,97.25947318,33.42318852,8.273038649,160.2525357,132.8382863,11.56885076,0.1000175481,1.160431419,35.30974466,15.17120199,0.1001581597,17.43206784,0.1031022693,120.6594845,81.12333190,11.85107278,0.1002686488,0.2380313475,0.1000200703,70.32943101,0.2597689212,0.6605196386,7.412457083,4.318720079,123.6714710,21.65682096,11.78927909,46.38503189,24.84690929,0.1002355110,12.10889904,89.43649254,171.3345166,8.019241954,15.95306210,129.5987703,28.22809433,0.1000000002,131.8187274,66.27971107,21.10222624,0.1000000002,10.61408470,0.1000171957,103.2852121,44.42487649,17.05964039,0.3444077068,13.12732713,2.197987608,41.25828618,49.70518854,23.97213858,0.7772724186,0.3034900888,7.138755183,0.2878546595,6.764064124,9.386511933,115.9455058,4.571551170,40.29750013,11.39524236,0.1123931799,29.70382900,1.049089188,115.4940807,116.5529063,28.07865199,2.139500336,79.16071858,13.33096916,15.83036424,90.38796805,6.176465124,0.1030455369,32.85442075,24.12654440,20.54118586,7.719748640,1.470429356,19.97911140,0.4966253789,34.72061667,71.18985363,94.03916239,2.658319647,7.834694371,76.37045213,3.648708744,90.37401987,13.45938695,16.79428725,83.66191419,37.78543239,17.88933970,32.52066241,65.91207790,3.067700747,35.93861111,160.1799802,85.40103045,17.24996086,28.10998336,16.51714956,22.46898783,74.51247666,9.766504777,0.2372829250,7.495112908,1.764172913,0.9583580696,119.0837684,14.00498977,109.3841046,0.9508751582E-01,52.47741941,92.17309773,0.6520690183,111.7714610,30.75023141,11.37801208,0.1862396620,131.5849600,19.82628658,13.83151800,9.085088404,31.30760531,8.987635528,21.94544208,0.3384436015,184.3841582,84.00706615,0.1000989514,0.1000795422,173.8759287,1.042473455,32.00982827,122.9891894,0.1009539241,0.4796789274,1.415431214,40.70827328,64.92234326,126.8780831,13.47615158,68.68097447,23.09164312,79.01513455,7.765405493,68.66070346,40.95209859,11.13437809,15.66332645,27.51776910,108.2855712,59.90943429,1.473919108,38.37358996,1.915097924,0.7920888333,28.66125410,0.2296377847,0.5875927353,59.10319785,8.829314825,0.1079284620,15.42844806,22.92385372,74.36647287,36.79031561,0.2545400875,88.93015640,23.88517097,10.73398275,34.63839533,6.656468780,10.70707659,10.05259928,52.71909301,49.11426082
