Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
10907X0129/CONTE|2|Profondeur relative|09/06/2004 00:00:00|13.10|94.09|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/06/2004 00:00:00|13.19|94.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/06/2004 00:00:00|13.29|93.90|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/06/2004 00:00:00|13.36|93.83|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/06/2004 00:00:00|13.44|93.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/06/2004 00:00:00|13.46|93.73|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/06/2004 00:00:00|13.49|93.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/06/2004 00:00:00|13.51|93.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/06/2004 00:00:00|13.55|93.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/06/2004 00:00:00|13.58|93.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/06/2004 00:00:00|13.66|93.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/06/2004 00:00:00|13.80|93.39|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/06/2004 00:00:00|13.88|93.31|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/06/2004 00:00:00|13.99|93.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/06/2004 00:00:00|14.04|93.15|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/06/2004 00:00:00|14.09|93.10|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/06/2004 00:00:00|14.14|93.05|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/06/2004 00:00:00|14.18|93.01|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/06/2004 00:00:00|14.29|92.90|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/06/2004 00:00:00|14.32|92.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/06/2004 00:00:00|14.35|92.84|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/06/2004 00:00:00|14.42|92.77|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/07/2004 00:00:00|14.47|92.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/07/2004 00:00:00|14.51|92.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/07/2004 00:00:00|14.56|92.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/07/2004 00:00:00|14.61|92.58|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/07/2004 00:00:00|14.64|92.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/07/2004 00:00:00|14.67|92.52|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/07/2004 00:00:00|14.70|92.49|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/07/2004 00:00:00|14.74|92.45|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/07/2004 00:00:00|14.79|92.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/07/2004 00:00:00|14.80|92.39|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/07/2004 00:00:00|14.82|92.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/07/2004 00:00:00|14.82|92.37|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/07/2004 00:00:00|14.84|92.35|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/07/2004 00:00:00|14.87|92.32|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/07/2004 00:00:00|14.90|92.29|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/07/2004 00:00:00|14.93|92.26|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/07/2004 00:00:00|14.98|92.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/07/2004 00:00:00|15.03|92.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/07/2004 00:00:00|15.08|92.11|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/07/2004 00:00:00|15.11|92.08|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/07/2004 00:00:00|15.20|91.99|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/07/2004 00:00:00|15.19|92.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/07/2004 00:00:00|15.19|92.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/07/2004 00:00:00|15.20|91.99|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/07/2004 00:00:00|15.23|91.96|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/07/2004 00:00:00|15.26|91.93|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/07/2004 00:00:00|15.29|91.90|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/07/2004 00:00:00|15.33|91.86|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/07/2004 00:00:00|15.37|91.82|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/07/2004 00:00:00|15.43|91.76|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|31/07/2004 00:00:00|15.47|91.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/08/2004 00:00:00|15.52|91.67|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/08/2004 00:00:00|15.53|91.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/08/2004 00:00:00|15.57|91.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/08/2004 00:00:00|15.60|91.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/08/2004 00:00:00|15.57|91.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/08/2004 00:00:00|15.55|91.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/08/2004 00:00:00|15.54|91.65|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|||||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/08/2004 00:00:00|15.53|91.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/08/2004 00:00:00|15.52|91.67|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/08/2004 00:00:00|15.53|91.66|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/08/2004 00:00:00|15.56|91.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/08/2004 00:00:00|15.57|91.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/08/2004 00:00:00|15.54|91.65|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/08/2004 00:00:00|15.56|91.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/08/2004 00:00:00|15.57|91.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/08/2004 00:00:00|15.56|91.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/08/2004 00:00:00|15.58|91.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/08/2004 00:00:00|15.68|91.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/08/2004 00:00:00|15.67|91.52|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/08/2004 00:00:00|15.67|91.52|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/08/2004 00:00:00|15.69|91.50|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/08/2004 00:00:00|15.73|91.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/08/2004 00:00:00|15.77|91.42|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/08/2004 00:00:00|15.73|91.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/08/2004 00:00:00|15.71|91.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|26/08/2004 00:00:00|15.73|91.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|27/08/2004 00:00:00|15.73|91.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|28/08/2004 00:00:00|15.67|91.52|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|29/08/2004 00:00:00|15.68|91.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|30/08/2004 00:00:00|15.63|91.56|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|31/08/2004 00:00:00|15.60|91.59|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|01/09/2004 00:00:00|15.55|91.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|02/09/2004 00:00:00|15.50|91.69|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|03/09/2004 00:00:00|15.44|91.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|04/09/2004 00:00:00|15.40|91.79|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|05/09/2004 00:00:00|15.32|91.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|06/09/2004 00:00:00|15.27|91.92|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|07/09/2004 00:00:00|15.25|91.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|08/09/2004 00:00:00|15.25|91.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|09/09/2004 00:00:00|15.19|92.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|10/09/2004 00:00:00|15.15|92.04|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|11/09/2004 00:00:00|15.15|92.04|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|12/09/2004 00:00:00|15.13|92.06|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|13/09/2004 00:00:00|15.10|92.09|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|14/09/2004 00:00:00|15.04|92.15|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|15/09/2004 00:00:00|14.97|92.22|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|16/09/2004 00:00:00|14.79|92.40|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|17/09/2004 00:00:00|14.66|92.53|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|18/09/2004 00:00:00|14.55|92.64|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|19/09/2004 00:00:00|14.48|92.71|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|20/09/2004 00:00:00|14.47|92.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|21/09/2004 00:00:00|14.49|92.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|22/09/2004 00:00:00|14.49|92.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|23/09/2004 00:00:00|14.47|92.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|24/09/2004 00:00:00|14.44|92.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
10907X0129/CONTE|2|Profondeur relative|25/09/2004 00:00:00|14.45|92.74|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|||2.72139001783474|42.6738777070185|Chargement par transfert de la Banque du Sous-Sol (BRGM)|
