Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
10906X0038/C2-2|2|Profondeur relative|06/11/2009 00:00:00|5.06|102.01|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/11/2009 00:00:00|5.07|102.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/11/2009 00:00:00|5.08|101.99|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/11/2009 00:00:00|5.09|101.98|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/11/2009 00:00:00|5.13|101.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/11/2009 00:00:00|5.14|101.93|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/11/2009 00:00:00|5.16|101.91|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/11/2009 00:00:00|5.19|101.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/11/2009 00:00:00|5.20|101.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/11/2009 00:00:00|5.20|101.87|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/11/2009 00:00:00|5.22|101.85|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/11/2009 00:00:00|5.25|101.82|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/11/2009 00:00:00|5.29|101.78|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/11/2009 00:00:00|5.31|101.76|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/11/2009 00:00:00|5.33|101.74|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|21/11/2009 00:00:00|5.34|101.73|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/11/2009 00:00:00|5.34|101.73|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/11/2009 00:00:00|5.35|101.72|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/11/2009 00:00:00|5.36|101.71|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/11/2009 00:00:00|5.37|101.70|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/11/2009 00:00:00|5.39|101.68|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/11/2009 00:00:00|5.42|101.65|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/11/2009 00:00:00|5.44|101.63|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/11/2009 00:00:00|5.45|101.62|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/11/2009 00:00:00|5.46|101.61|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/12/2009 00:00:00|5.49|101.58|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/12/2009 00:00:00|5.49|101.58|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/12/2009 00:00:00|5.49|101.58|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/12/2009 00:00:00|5.49|101.58|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/12/2009 00:00:00|5.50|101.57|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|06/12/2009 00:00:00|5.52|101.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/12/2009 00:00:00|5.52|101.55|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/12/2009 00:00:00|5.53|101.54|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/12/2009 00:00:00|5.56|101.51|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/12/2009 00:00:00|5.59|101.48|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/12/2009 00:00:00|5.61|101.46|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/12/2009 00:00:00|5.64|101.43|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/12/2009 00:00:00|5.66|101.41|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/12/2009 00:00:00|5.69|101.38|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/12/2009 00:00:00|5.72|101.35|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/12/2009 00:00:00|5.76|101.31|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/12/2009 00:00:00|5.79|101.28|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/12/2009 00:00:00|5.83|101.24|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/12/2009 00:00:00|5.85|101.22|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/12/2009 00:00:00|5.87|101.20|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|21/12/2009 00:00:00|5.86|101.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/12/2009 00:00:00|5.86|101.21|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/12/2009 00:00:00|5.89|101.18|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/12/2009 00:00:00|5.88|101.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/12/2009 00:00:00|5.89|101.18|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/12/2009 00:00:00|5.88|101.19|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/12/2009 00:00:00|5.89|101.18|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/12/2009 00:00:00|5.91|101.16|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/12/2009 00:00:00|5.93|101.14|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/12/2009 00:00:00|5.95|101.12|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|31/12/2009 00:00:00|5.97|101.10|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/01/2010 00:00:00|5.98|101.09|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/01/2010 00:00:00|6.02|101.05|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/01/2010 00:00:00|6.04|101.03|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/01/2010 00:00:00|6.05|101.02|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/01/2010 00:00:00|6.06|101.01|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|06/01/2010 00:00:00|6.07|101.00|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|07/01/2010 00:00:00|6.10|100.97|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|08/01/2010 00:00:00|6.10|100.97|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|09/01/2010 00:00:00|6.13|100.94|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|10/01/2010 00:00:00|6.15|100.92|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|11/01/2010 00:00:00|6.17|100.90|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|12/01/2010 00:00:00|6.18|100.89|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|13/01/2010 00:00:00|6.19|100.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|14/01/2010 00:00:00|6.19|100.88|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|15/01/2010 00:00:00|6.21|100.86|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|16/01/2010 00:00:00|6.23|100.84|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|17/01/2010 00:00:00|6.24|100.83|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|18/01/2010 00:00:00|6.25|100.82|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|19/01/2010 00:00:00|6.25|100.82|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|20/01/2010 00:00:00|6.25|100.82|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|21/01/2010 00:00:00|6.26|100.81|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|22/01/2010 00:00:00|6.26|100.81|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|23/01/2010 00:00:00|6.26|100.81|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|24/01/2010 00:00:00|6.27|100.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|25/01/2010 00:00:00|6.27|100.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|26/01/2010 00:00:00|6.28|100.79|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|27/01/2010 00:00:00|6.28|100.79|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|28/01/2010 00:00:00|6.27|100.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|29/01/2010 00:00:00|6.26|100.81|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|30/01/2010 00:00:00|6.27|100.80|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|31/01/2010 00:00:00|6.29|100.78|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|01/02/2010 00:00:00|6.30|100.77|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|02/02/2010 00:00:00|6.32|100.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|03/02/2010 00:00:00|6.32|100.75|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|04/02/2010 00:00:00|6.33|100.74|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
10906X0038/C2-2|2|Profondeur relative|05/02/2010 00:00:00|6.34|100.73|2|Point courant|1|Valeur mesurée|1|Correcte|2|NV1|N|Naturel|31.00|90.80|2.68544026068406|42.6858672026748|Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon|
