Code national BSS	Code côte chronique	Côte chronique définie pour le point d'eau	Date de la mesure	Côte NGF	Profondeur relative/repère de mesure	Code continuité	Continuité	Code mode obtention	Mode obtention	Code qualification	Qualification de la mesure	Code statut de la mesure	Statut de la mesure	Code nature de la mesure	Nature de la mesure	Profondeur début site de mesure	Profondeur fin site de mesure	X_WGS84	Y_WGS84	Producteur de données
10963X0059/MEDALU	2	Profondeur relative	23/02/1993 00:00	112.55	43.17	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/02/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/02/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/02/1993 00:00	112.67	43.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/02/1993 00:00	112.67	43.05	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/02/1993 00:00	112.71	43.01	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/03/1993 00:00	112.77	42.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/03/1993 00:00	112.77	42.95	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/03/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/03/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/03/1993 00:00	112.54	43.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/03/1993 00:00	112.54	43.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/03/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/03/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/03/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/03/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/03/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/03/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/03/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/03/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/03/1993 00:00	112.47	43.25	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/03/1993 00:00	112.46	43.26	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/03/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/03/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/03/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/03/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/03/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/03/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/03/1993 00:00	112.59	43.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/03/1993 00:00	112.59	43.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/03/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/03/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/03/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/03/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/03/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/03/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/03/1993 00:00	112.61	43.11	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/04/1993 00:00	112.61	43.11	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/04/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/04/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/04/1993 00:00	112.61	43.11	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/04/1993 00:00	112.61	43.11	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/04/1993 00:00	112.73	42.99	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/04/1993 00:00	112.73	42.99	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/04/1993 00:00	112.63	43.09	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/04/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/04/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/04/1993 00:00	112.51	43.21	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/04/1993 00:00	112.51	43.21	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/04/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/04/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/04/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/04/1993 00:00	112.4	43.32	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/04/1993 00:00	112.4	43.32	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/04/1993 00:00	112.46	43.26	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/04/1993 00:00	112.45	43.27	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/04/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/05/1993 00:00	112.43	43.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/05/1993 00:00	112.43	43.29	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/05/1993 00:00	112.4	43.32	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/05/1993 00:00	112.4	43.32	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/05/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/05/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/05/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/05/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/05/1993 00:00	112.59	43.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/05/1993 00:00	112.59	43.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/05/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/05/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/05/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/05/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/05/1993 00:00	112.42	43.3	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/05/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/05/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/05/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/05/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/05/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/05/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/05/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/05/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/05/1993 00:00	112.54	43.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	31/05/1993 00:00	112.54	43.18	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/06/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/06/1993 00:00	112.59	43.13	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/06/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/06/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/06/1993 00:00	112.6	43.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/06/1993 00:00	112.6	43.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/06/1993 00:00	112.6	43.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/06/1993 00:00	112.6	43.12	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/06/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/06/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/06/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/06/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	15/06/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	16/06/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	17/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	18/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	19/06/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	20/06/1993 00:00	112.56	43.16	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	21/06/1993 00:00	112.62	43.1	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	22/06/1993 00:00	112.61	43.11	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	23/06/1993 00:00	112.58	43.14	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	24/06/1993 00:00	112.57	43.15	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	25/06/1993 00:00	112.51	43.21	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	26/06/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	27/06/1993 00:00	112.55	43.17	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	28/06/1993 00:00	112.55	43.17	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	29/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	30/06/1993 00:00	112.53	43.19	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	01/07/1993 00:00	112.52	43.2	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	02/07/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	03/07/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	04/07/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	05/07/1993 00:00	112.48	43.24	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	06/07/1993 00:00	112.46	43.26	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	07/07/1993 00:00	112.46	43.26	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	08/07/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	09/07/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	10/07/1993 00:00	112.49	43.23	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	11/07/1993 00:00	112.5	43.22	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	12/07/1993 00:00	112.37	43.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	13/07/1993 00:00	112.37	43.35	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
10963X0059/MEDALU	2	Profondeur relative	14/07/1993 00:00	112.44	43.28	2	Point courant	1	Valeur mesurée	1	Correcte	2	NV1			40.11	57.3	2.75338679	42.60848358	BRGM
