 pp_0090  699475.0 6170125.0 1.0  6.90096778429999998388799653525893518e-03 
 pp_0091  701875.0 6170125.0 1.0  1.021577243300000104042624116118531674147 
 pp_0092  704275.0 6170125.0 1.0  1.133753915700000058919272305502090603113 
 pp_0093  697075.0 6167725.0 1.0  6.54802004170000010591090600087227358e-03 
 pp_0094  701875.0 6167725.0 1.0  1.537478318200000027005103220290038734674 
 pp_0095  704275.0 6167725.0 1.0  0.755088750350000004196715508442139253020 
 pp_0096  697075.0 6165325.0 1.0  4.99999995010000017336970756787195569e-03 
 pp_0097  699475.0 6165325.0 1.0  0.029527045956999998371772520044942211825 
 pp_0098  701875.0 6165325.0 1.0  1.268381795000000034079334909620229154825 
 pp_0099  704275.0 6165325.0 1.0  0.461848991900000005461635055326041765511 
 pp_0100  692275.0 6162925.0 1.0  2.99999824050000007957805792102590203285 
 pp_0101  694675.0 6162925.0 1.0  0.061592807445000001542734224813102628104 
 pp_0102  697075.0 6162925.0 1.0  0.019865065436999999881617640085096354596 
 pp_0103  699475.0 6162925.0 1.0  4.99999995010000017336970756787195569e-03 
 pp_0104  701875.0 6162925.0 1.0  0.135291029010000007914982234069611877203 
 pp_0105  704275.0 6162925.0 1.0  1.180458979199999980380653141764923930168 
 pp_0106  689875.0 6160525.0 1.0  0.04878204472000000069265013280528364703 
 pp_0107  692275.0 6160525.0 1.0  0.05342198240900000033581918046365899500 
 pp_0108  694675.0 6160525.0 1.0  4.99999995010000017336970756787195569e-03 
 pp_0109  697075.0 6160525.0 1.0  4.99999995010000017336970756787195569e-03 
 pp_0110  699475.0 6160525.0 1.0  9.22720140079999993909520838997195824e-03 
 pp_0111  701875.0 6160525.0 1.0  0.163381169329999992312352219414606224746 
 pp_0112  704275.0 6160525.0 1.0  0.270562124239999979291582121732062660158 
 pp_0113  685075.0 6158125.0 1.0  0.24126593110999999813870431353279855102 
 pp_0114  692275.0 6158125.0 1.0  4.9999999501000001733697075678719557e-03 
 pp_0115  694675.0 6158125.0 1.0  0.079836226203000001944154462307778885588 
 pp_0116  680275.0 6155725.0 1.0  0.08943963125100000410849787613187800162 
 pp_0117  682675.0 6155725.0 1.0  4.9999999501000001733697075678719557e-03 
