 pp_0086  689875.0 6174925.0 1.0  1.129177198899999901016144576715305447578 
 pp_0087  692275.0 6174925.0 1.0  1.40100601539999995992502590524964035e+01 
 pp_0088  694675.0 6174925.0 1.0    1.75617180350000001709531716187484562397 
 pp_0089  697075.0 6174925.0 1.0  8.673688076900000210045504900335799903e-01 
 pp_0090  699475.0 6174925.0 1.0  8.374596667999999466402982761792372912e-01 
 pp_0091  701875.0 6174925.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0092  704275.0 6174925.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0093  665875.0 6172525.0 1.0  4.9999999501000001733697075678719557e-02 
 pp_0094  675475.0 6172525.0 1.0  6.161181461600000019984690879937261343002 
 pp_0095  677875.0 6172525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0096  680275.0 6172525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0097  682675.0 6172525.0 1.0  2.149161242499999957544787321239709854126 
 pp_0098  685075.0 6172525.0 1.0  3.427038630999999835324842933914624154568 
 pp_0099  687475.0 6172525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0100  689875.0 6172525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0101  692275.0 6172525.0 1.0  7.62969188669999964780288337351521477e-01 
 pp_0102  694675.0 6172525.0 1.0  1.8619113527999999746498360764235258102417 
 pp_0103  697075.0 6172525.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0104  699475.0 6172525.0 1.0  1.1234203847999999492657252631033770740032 
 pp_0105  701875.0 6172525.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0106  704275.0 6172525.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0107  680275.0 6170125.0 1.0  1.01578313970000000399096506953355856e-01 
 pp_0108  682675.0 6170125.0 1.0  5.304360105099999778133224026532843708992 
 pp_0109  685075.0 6170125.0 1.0   6.70120648340000002463057171553373336792 
 pp_0110  687475.0 6170125.0 1.0  6.88224295659999985019794621621258557e-01 
 pp_0111  689875.0 6170125.0 1.0  7.47928358030000017819816093833651394e-01 
 pp_0112  692275.0 6170125.0 1.0  2.158057440399999915570106168161146342754 
 pp_0113  694675.0 6170125.0 1.0  3.859224115899999674184073228389024734e+01 
 pp_0114  697075.0 6170125.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0115  699475.0 6170125.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0116  701875.0 6170125.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0117  704275.0 6170125.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0118  680275.0 6167725.0 1.0  1.44587250780000005079273250885307789e+01 
 pp_0119  682675.0 6167725.0 1.0  5.951836604000000363612343790009617805481 
 pp_0120  685075.0 6167725.0 1.0  4.99999995010000017336970756787195569e-02 
 pp_0121  687475.0 6167725.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0122  689875.0 6167725.0 1.0   9.67027890610000007143298716982826590538 
 pp_0123  692275.0 6167725.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0124  694675.0 6167725.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0125  697075.0 6167725.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0126  699475.0 6167725.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0127  701875.0 6167725.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0128  704275.0 6167725.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0129  680275.0 6165325.0 1.0  4.99999995010000017336970756787195569e-02 
 pp_0130  682675.0 6165325.0 1.0   4.26450865340000007108756108209490776062 
 pp_0131  687475.0 6165325.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0132  689875.0 6165325.0 1.0  2.92690077739999998662767666246509179e-01 
 pp_0133  692275.0 6165325.0 1.0  9.89795739289999976229239564418094233e-01 
 pp_0134  694675.0 6165325.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0135  697075.0 6165325.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0136  699475.0 6165325.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0137  701875.0 6165325.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0138  704275.0 6165325.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0139  680275.0 6162925.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0140  682675.0 6162925.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0141  685075.0 6162925.0 1.0  1.16901477450000008673214324517175555e+01 
 pp_0142  687475.0 6162925.0 1.0  1.29223053780000007861872290959581733e+01 
 pp_0143  689875.0 6162925.0 1.0  8.815724305299999841167846170719712972641 
 pp_0144  694675.0 6162925.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0145  697075.0 6162925.0 1.0  3.112432918800000081205325841438025236e+01 
 pp_0146  699475.0 6162925.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0147  701875.0 6162925.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0148  704275.0 6162925.0 1.0  4.999999950099999779240533825941383839e+01 
 pp_0149  682675.0 6160525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0150  685075.0 6160525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0151  687475.0 6160525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0152  692275.0 6160525.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0153  694675.0 6160525.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0154  697075.0 6160525.0 1.0  1.057523434399999934241165533421735745e-01 
 pp_0155  699475.0 6160525.0 1.0  3.803750303299999746542425782536156476e-01 
 pp_0156  701875.0 6160525.0 1.0  3.251831247799999990988339959585573524e-01 
 pp_0157  704275.0 6160525.0 1.0  4.999999950100000173369707567871955689e-02 
 pp_0158  680275.0 6158125.0 1.0  4.99999995009999977924053382594138384e+01 
 pp_0159  682675.0 6158125.0 1.0  4.99999995010000017336970756787195569e-02 
 pp_0160  692275.0 6158125.0 1.0  4.99999995010000017336970756787195569e-02 
 pp_0161  694675.0 6158125.0 1.0  4.999999950100000173369707567871955689e-02 

