time,QMAP_1_45_124,QMAP_1_170_54,QMAP_1_97_71,QMAP_1_35_130,QMAP_1_151_91,QMAP_1_167_55,QMAP_1_79_93,QMAP_1_139_120,QMAP_1_112_42,QMAP_1_60_86,QMAP_1_83_116,QMAP_1_48_117,QMAP_1_121_104,QMAP_1_51_120,QMAP_1_128_81,QMAP_1_130_113,QMAP_1_168_66,QMAP_1_25_128,QMAP_1_117_34,QMAP_1_164_93,QMAP_1_63_82,QMAP_1_88_107,QMAP_1_112_10,QMAP_1_174_47,QMAP_1_142_112,QMAP_1_42_121,QMAP_1_64_108,QMAP_1_116_90,QMAP_1_81_93,QMAP_1_43_126,QMAP_1_159_122,QMAP_1_26_131,QMAP_1_102_20,QMAP_1_111_55,QMAP_1_149_114,QMAP_1_39_125,QMAP_1_123_127,QMAP_1_32_123,QMAP_1_130_71,QMAP_1_116_122,QMAP_1_101_125,QMAP_1_49_96,QMAP_1_130_115,QMAP_1_173_52,QMAP_1_86_88,QMAP_1_92_103,QMAP_1_160_112,QMAP_1_58_89,QMAP_1_36_126,QMAP_1_110_104,QMAP_1_168_63,QMAP_1_114_7,QMAP_1_132_112,QMAP_1_86_94,QMAP_1_171_52,QMAP_1_153_113,QMAP_1_29_120,QMAP_1_112_28,QMAP_1_158_89,QMAP_1_71_76,QMAP_1_32_118,QMAP_1_86_101,QMAP_1_41_121,QMAP_1_100_30,QMAP_1_123_83,QMAP_1_67_88,QMAP_1_150_130,QMAP_1_74_92,QMAP_1_87_120,QMAP_1_154_86,QMAP_1_127_82,QMAP_1_69_81,QMAP_1_142_129,QMAP_1_62_115,QMAP_1_75_102,QMAP_1_148_130,QMAP_1_81_105,QMAP_1_112_107,QMAP_1_114_41,QMAP_1_48_97,QMAP_1_157_111,QMAP_1_88_101,QMAP_1_52_109,QMAP_1_151_101,QMAP_1_63_108,QMAP_1_111_38,QMAP_1_101_22,QMAP_1_96_85,QMAP_1_85_120,QMAP_1_115_59,QMAP_1_49_94,QMAP_1_73_88,QMAP_1_117_52,QMAP_1_88_110,QMAP_1_42_128,QMAP_1_152_99,QMAP_1_147_103,QMAP_1_98_92,QMAP_1_138_112,QMAP_1_80_123,QMAP_1_70_80,QMAP_1_142_130,QMAP_1_94_77,QMAP_1_158_77,QMAP_1_118_50,QMAP_1_59_100,QMAP_1_53_96,QMAP_1_163_103,QMAP_1_137_117,QMAP_1_100_37,QMAP_1_119_103,QMAP_1_144_110,QMAP_1_107_49,QMAP_1_57_82,QMAP_1_56_91,QMAP_1_97_80,QMAP_1_159_84,QMAP_1_67_103,QMAP_1_153_98,QMAP_1_178_55,QMAP_1_117_56,QMAP_1_117_99,QMAP_1_149_98,QMAP_1_83_92,QMAP_1_147_108,QMAP_1_164_105,QMAP_1_147_116,QMAP_1_130_129,QMAP_1_115_110,QMAP_1_55_101,QMAP_1_64_110,QMAP_1_107_29,QMAP_1_143_111,QMAP_1_100_26,QMAP_1_32_131,QMAP_1_103_63,QMAP_1_167_63,QMAP_1_82_127,QMAP_1_115_43,QMAP_1_67_79,QMAP_1_140_107,QMAP_1_40_108,QMAP_1_116_36,QMAP_1_64_88,QMAP_1_73_91,QMAP_1_78_100,QMAP_1_119_89,QMAP_1_141_114,QMAP_1_152_114,QMAP_1_68_127,QMAP_1_115_1,QMAP_1_138_71,QMAP_1_54_116,QMAP_1_25_129,QMAP_1_115_7,QMAP_1_73_124,QMAP_1_152_100,QMAP_1_104_20,QMAP_1_34_128,QMAP_1_64_123,QMAP_1_137_122,QMAP_1_155_99,QMAP_1_100_54,QMAP_1_105_16,QMAP_1_111_102,QMAP_1_103_51,QMAP_1_96_90,QMAP_1_164_67,QMAP_1_112_110,QMAP_1_111_64,QMAP_1_154_91,QMAP_1_70_96,QMAP_1_69_89,QMAP_1_149_99,QMAP_1_115_44,QMAP_1_126_75,QMAP_1_49_101,QMAP_1_55_85,QMAP_1_84_121,QMAP_1_68_123,QMAP_1_56_89,QMAP_1_70_128,QMAP_1_71_126,QMAP_1_112_71,QMAP_1_75_100,QMAP_1_52_128,QMAP_1_88_95,QMAP_1_146_104,QMAP_1_112_61,QMAP_1_62_78,QMAP_1_91_129,QMAP_1_162_89,QMAP_1_52_92,QMAP_1_85_100,QMAP_1_65_74,QMAP_1_116_112,QMAP_1_76_97,QMAP_1_67_95,QMAP_1_156_84,QMAP_1_125_82
1.000000000000,0.9066996423E-01,121.6153795,48.08298631,0.8149584216E-01,34.67083188,120.6505648,14.17151267,2.492364568,109.2856383,31.31234419,3.343529068,0.1000081522,10.68536899,0.1000302189,54.74740233,6.200093498,77.85321873,0.1000000373,140.0000000,97.01908682,33.76249449,8.840765251,158.9488678,132.4225686,11.02156059,0.9516967837E-01,0.9357814045,32.97951709,15.25408867,0.9104466952E-01,15.12747163,0.1018377135,120.7653355,82.97355134,12.78164465,0.9579267456E-01,0.2066523700,0.1000017257,69.85471657,0.1950981482,0.4571104969,6.000054541,4.337214726,123.2317583,21.82653761,11.98041477,48.30395874,26.49813652,0.9739200709E-01,12.32025756,90.01570274,169.9176559,6.830675062,16.05937844,128.9576745,27.24490835,0.1000000000,133.6422463,67.50956474,21.90717169,0.1000000178,11.10331818,0.9562041642E-01,102.9207239,45.38311285,17.56372768,0.3652464081,13.46396893,2.537922145,41.19615164,51.88412314,24.04043433,0.8423318251,0.2782686152,7.387495889,0.3086848096,7.445209493,9.890599701,116.9125787,3.380754311,40.84202522,11.74365364,0.1116825983,28.56194306,0.8501302591,115.6124473,116.5689024,28.00327636,2.449986651,80.20342930,11.79402886,16.10522741,93.21930764,6.777839481,0.9185919040E-01,32.01471411,23.47243535,20.70411546,6.881897492,1.401952270,20.52722271,0.5289928376,34.88607558,68.47646470,96.79958819,2.386532349,7.245020800,75.94501409,3.523747034,90.32639795,12.23981793,16.22503190,85.53853235,37.56264667,18.77448674,32.60405537,64.28792276,2.721400439,35.59117330,155.4174630,87.59712386,16.19630384,27.52012623,16.54319674,21.75351527,74.41423054,9.758673046,0.2099276072,8.113773983,1.518971296,0.7890957934,118.8286846,13.37800211,109.1949552,0.9016249879E-01,52.05298252,93.23045083,0.5357938869,113.2779701,31.32088791,11.22275414,0.1722636961,131.8203710,21.00948663,14.11985492,9.546896036,31.64158905,8.979791768,21.52873121,0.2971809305,180.0351475,74.74550422,0.1000938663,0.1000812447,173.8174655,0.9016615276,30.96584552,123.3649213,0.9439150587E-01,0.4091250785,1.315394971,40.78433367,64.88289591,126.9675151,13.59786184,68.68476906,23.13564959,79.52041524,8.373934119,67.66937229,42.35662090,11.22015170,16.00262193,26.81398635,110.0694492,59.82373588,1.056191363,38.03266661,2.125286982,0.6783925333,28.83055665,0.1937209281,0.5081138669,56.12149852,9.134078363,0.9340958843E-01,15.65914196,22.39944699,74.48263456,36.89916076,0.2198682529,88.63046467,21.89785752,11.24976004,35.33486388,7.108805745,11.12086056,10.18241722,52.25463029,50.39923893
