 pp_0080  694675.0 6172525.0 1.0  0.019532100000000000156186175104267022107 
 pp_0081  697075.0 6172525.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0082  699475.0 6172525.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0083  701875.0 6172525.0 1.0  0.291823999999999972310149587428895756602 
 pp_0084  704275.0 6172525.0 1.0  0.505568000000000017379875316692050546408 
 pp_0085  680275.0 6170125.0 1.0  0.06636119999999999519157967142746201716 
 pp_0086  682675.0 6170125.0 1.0  0.55330599999999996452260120349819771945 
 pp_0087  689875.0 6170125.0 1.0  0.03602090000000000152846624246194551233 
 pp_0088  694675.0 6170125.0 1.0  8.23847999999999941467265784922346938e-03 
 pp_0089  697075.0 6170125.0 1.0  0.010548300000000000037347902548390266020 
 pp_0090  699475.0 6170125.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0091  701875.0 6170125.0 1.0  0.317570000000000018935963908006669953465 
 pp_0092  704275.0 6170125.0 1.0  0.544834000000000040486725083610508590937 
 pp_0093  697075.0 6167725.0 1.0  8.67957999999999924023441622011887375e-03 
 pp_0094  701875.0 6167725.0 1.0  0.766668000000000016136425529111875221133 
 pp_0095  704275.0 6167725.0 1.0  1.209780000000000077520212471426930278540 
 pp_0096  697075.0 6165325.0 1.0  6.13994999999999992168486784294145764e-03 
 pp_0097  699475.0 6165325.0 1.0  0.025037400000000001321076581461966270581 
 pp_0098  701875.0 6165325.0 1.0  0.909382000000000023653967673453735187650 
 pp_0099  704275.0 6165325.0 1.0  0.888884000000000007446487870765849947929 
 pp_0100  692275.0 6162925.0 1.0  3.00000000000000000000000000000000000000 
 pp_0101  694675.0 6162925.0 1.0  0.075103799999999998338040541057125665247 
 pp_0102  697075.0 6162925.0 1.0  0.019673400000000000609201578072315896861 
 pp_0103  699475.0 6162925.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0104  701875.0 6162925.0 1.0  0.083156700000000000061461946643248666078 
 pp_0105  704275.0 6162925.0 1.0  0.642734000000000027519320155988680198789 
 pp_0106  689875.0 6160525.0 1.0  0.04253660000000000079856121715238259640 
 pp_0107  692275.0 6160525.0 1.0  0.06399739999999999595647892647320986725 
 pp_0108  694675.0 6160525.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0109  697075.0 6160525.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0110  699475.0 6160525.0 1.0  5.00000000000000010408340855860842566e-03 
 pp_0111  701875.0 6160525.0 1.0  0.061953199999999999936228789465531008318 
 pp_0112  704275.0 6160525.0 1.0  0.092687300000000000244071429733594413847 
 pp_0113  685075.0 6158125.0 1.0  0.34616799999999997572430743275617714971 
 pp_0114  692275.0 6158125.0 1.0  6.7475699999999996098187793336364848e-03 
 pp_0115  694675.0 6158125.0 1.0  0.059737600000000001809752347980975173414 
 pp_0116  680275.0 6155725.0 1.0  0.18438199999999999034727693469903897494 
 pp_0117  682675.0 6155725.0 1.0  5.0000000000000001040834085586084257e-03 
